File,Interaction,Gender,Original_Duration,Duration,Emotion,Emotion_Id,Valence,Activation,Dominance,min_zcr,spikes_zcr,var_mel_spect,spikes_mel_spect,thpercentile25_chroma_stft,spikes_chroma_stft,mean_spec_bw,max_spec_bw,thpercentile25_rms,var_mfcc1,var_mfcc3,max_mfcc5,var_mfcc5,median_mfcc5,spikes_mfcc6,thpercentile75_mfcc7,max_mfcc7,var_mfcc8,sum_mfcc10,max_mfcc10,thpercentile75_mfcc11,max_mfcc11,sum_mfcc12,kurtosis_mfcc12,mean_mfcc13,mean_mfcc15,spikes_mfcc16,kurtosis_mfcc17,mean_mfcc17,kurtosis_mfcc18,spikes_mfcc19,mean_mfcc19,mean_mfcc20
Ses02F_script02_1_M041,scripted,Male,8.4699375,7.872,happy,1,4.0000,3.5000,4.5000,0.02783203125,0.2834008097165992,0.024002833291888237,0.10728744939271255,0.006550923670874909,0.4271255060728745,1365.4533810021105,2705.5365554456553,0.00032336951029719784,9766.359375,1805.7403564453125,56.747955322265625,567.06640625,-1.190771460533142,0.4331983805668016,-60.55618120193481,21.780332565307617,392.7913818359375,1900.3841552734375,47.57560729980469,-38.70017061233521,25.861141204833984,1450.370849609375,0.3604040822638255,-2.4107773303985596,-7.9810261726379395,0.5060728744939271,0.6954146193840343,-3.265131711959839,0.3120207600562197,0.5141700404858299,-1.6740683317184448,-1.9630494117736816
Ses02F_script02_1_M042,scripted,Male,4.43,3.744,happy,1,4.0000,4.0000,3.5000,0.029296875,0.3559322033898305,0.0060516721569001675,0.10884533898305085,0.00840417630970478,0.4180790960451977,1382.9441018588784,2448.7596298934227,0.0003762958341394551,9467.0419921875,1476.8642578125,41.869537353515625,595.5184936523438,-15.716691017150879,0.3813559322033898,-61.46721250534058,36.6351432800293,393.7845458984375,1795.16552734375,52.177494049072266,-40.6150515460968,25.140735626220703,772.3307495117188,-0.22377922335991718,-3.862827777862549,-6.274782180786133,0.5254237288135594,-0.41270464927160555,-1.10382080078125,0.33701874169739954,0.559322033898305,-0.43191173672676086,-2.5351924896240234
Ses02F_script02_1_M043,scripted,Male,1.92,1.248,neutral,3,3.0000,3.0000,3.0000,0.0263671875,0.175,0.013229954056441784,0.10390625,0.014924178651999681,0.46041666666666664,1360.7697595492468,2084.3724972437426,0.00032770517973403914,11210.298828125,927.8972778320312,4.526642799377441,836.2293090820312,-11.735595703125,0.325,-42.31877586364746,6.534979820251465,358.3187561035156,49.22392654418945,22.626754760742188,-21.77961230278015,9.450334548950195,319.684326171875,0.27284053726886714,-0.3892345428466797,-7.757281303405762,0.525,-0.76381333001124,-1.1702656745910645,-0.5215517497508033,0.475,1.2679228782653809,-3.5034260749816895
Ses02F_script02_1_M044,scripted,Male,1.49,0.64,neutral,3,3.0000,3.0000,3.0000,0.0283203125,0.2857142857142857,0.029772762209177017,0.1488095238095238,0.01827387752942741,0.4365079365079365,1282.5461554323567,2156.1723816500753,0.0005477608530782164,14939.6103515625,2332.11279296875,13.079082489013672,376.4122619628906,-22.21480941772461,0.42857142857142855,-79.75818786621093,24.173572540283203,266.4526672363281,155.97430419921875,37.77995300292969,-25.836855983734132,16.851160049438477,118.22563171386719,-1.1900401099024673,2.101790189743042,-13.97161865234375,0.47619047619047616,-1.0738802394727107,-6.812255859375,-0.38256639133296355,0.5238095238095238,-3.513455629348755,-0.06597491353750229
Ses02F_script02_2_F000,scripted,Female,1.3899375,1.3899375,neutral,3,2.5000,2.0000,2.5000,0.03271484375,0.3181818181818182,0.0012999445898458362,0.10298295454545454,0.01135635117534548,0.4943181818181818,1378.7249670364572,2326.5722007575127,0.0005238605770864524,7140.30322265625,838.68359375,5.206459045410156,164.42063903808594,-5.673464775085449,0.45454545454545453,-37.17551533699036,13.408628463745117,171.40243530273438,393.9310302734375,35.157615661621094,-40.457640132904054,10.93608283996582,44.797332763671875,2.858949419010628,-1.6392985582351685,-4.495474815368652,0.4772727272727273,-1.0117113294888926,0.8816514611244202,-0.31103697913823014,0.5454545454545454,-0.1511908620595932,0.2694096565246582
Ses02F_script02_2_F005,scripted,Female,7.4399375,6.976,angry,0,1.5000,4.5000,4.5000,0.0400390625,0.4383561643835616,4.996229648590088,0.09660388127853882,0.0005610606988193467,0.3592085235920852,1388.5732768361386,2347.0688833769223,0.0011147414453444072,8245.8349609375,2423.5673828125,32.85259246826172,1127.45751953125,-33.913734436035156,0.4657534246575342,-47.383441848754885,29.739681243896484,335.1770324707031,-1793.37109375,37.47405242919922,-34.04123472213745,36.14067840576172,294.8442077636719,0.4892126303810631,2.1169824600219727,2.7782695293426514,0.4520547945205479,0.5482254440482817,0.5431047677993774,1.315215299333925,0.4794520547945205,0.02995808981359005,3.0815868377685547
Ses02F_script02_2_F006,scripted,Female,4.5,3.808,angry,0,2.0000,4.0000,4.0000,0.0263671875,0.425,1.7081172466278076,0.08723958333333333,0.0011707090472918935,0.36180555555555555,1431.1281713509152,2527.281821958495,0.0007383140648016707,9095.16015625,2238.567626953125,26.515235900878906,542.8850708007812,-21.01436996459961,0.49166666666666664,-56.29653470039368,13.04578685760498,223.43649291992188,-271.1272277832031,22.504474639892578,-32.789895334243774,22.723047256469727,-304.4186706542969,1.4281959821033672,-6.106281757354736,-8.714963912963867,0.4583333333333333,1.698567707468146,-4.362138748168945,3.434829208822314,0.43333333333333335,0.790011465549469,-2.296011447906494
Ses02F_script02_2_F011,scripted,Female,13.55,12.928,angry,0,1.5000,5.0000,5.0000,0.0244140625,0.33827160493827163,9.86884880065918,0.07415123456790124,0.00020153677174675978,0.3979423868312757,1359.9124463445316,2488.989278587841,0.0006352385808713735,9229.875,2201.118896484375,23.360864639282227,735.9456787109375,-21.365612030029297,0.45185185185185184,-53.94001815795899,27.563695907592773,273.4693908691406,-2774.5947265625,41.226806640625,-43.77771297454834,19.51903533935547,-815.5416259765625,-0.016957995234114787,-0.2697116434574127,0.21007290482521057,0.32592592592592595,1.2185593532454604,-0.7229568958282471,1.2898427166679465,0.4839506172839506,1.5140221118927002,5.257813930511475
Ses02F_script02_2_F015,scripted,Female,6.0299375,5.664,sad,2,2.5000,3.0000,4.0000,0.0283203125,0.38202247191011235,0.028322825208306313,0.10761938202247191,0.0013616820957395247,0.38342696629213485,1395.8924725126758,2609.955647250626,0.0004758904314076062,6160.75830078125,1931.3907470703125,23.737674713134766,491.2621154785156,-12.77409553527832,0.5393258426966292,-47.80133204460144,21.989547729492188,175.45872497558594,-183.76461791992188,32.68454360961914,-28.411311388015747,45.81283187866211,-385.63873291015625,-0.12322723838785876,-1.3187545537948608,-7.3447265625,0.5168539325842697,0.2886249996451311,-4.8180928230285645,1.061524863660133,0.5449438202247191,-4.3527069091796875,1.3507795333862305
Ses02F_script02_2_F016,scripted,Female,10.0199375,9.536,sad,2,4.0000,4.0000,3.5000,0.0419921875,0.3745819397993311,0.06009688228368759,0.1037834448160535,0.0007166989296092652,0.4133221850613155,1392.262029101947,2580.59450114805,0.00046721306280232965,9270.6220703125,1654.9508056640625,20.429346084594727,638.5470581054688,-16.401275634765625,0.4983277591973244,-61.685751304626464,19.081893920898438,236.11407470703125,-317.3738098144531,41.65155029296875,-28.726371936798095,42.43206024169922,-340.7677001953125,-0.06912558476057562,-1.0642576217651367,-4.85867166519165,0.4782608695652174,0.36648970190512076,-6.342860698699951,0.8221979538392699,0.5217391304347826,-3.3576197624206543,0.08537032455205917
Ses02F_script02_2_F017,scripted,Female,9.536625,8.704,sad,2,3.5000,4.0000,4.5000,0.02978515625,0.34798534798534797,0.059125252068042755,0.08356227106227106,0.0005685604228347074,0.3830891330891331,1507.0404914679673,2628.9247229168213,0.00046377796214073895,4753.8408203125,1412.6641845703125,16.141036987304688,461.4376525878906,-15.982019424438477,0.4468864468864469,-51.26938354492187,22.02764892578125,269.9277038574219,-762.0838012695312,20.16314697265625,-26.35130859375,20.893787384033203,-178.82281494140625,-0.0821838237678878,0.5044813752174377,-2.247493267059326,0.4725274725274725,-0.031378261515827344,-7.106247901916504,0.23394283133193117,0.5128205128205128,-4.760401248931885,-2.1248929500579834
Ses02F_script02_2_F018,scripted,Female,8.8299375,8.6379375,sad,2,4.0000,4.5000,4.0000,0.021484375,0.3074074074074074,0.1990143060684204,0.0824074074074074,0.001014962751942221,0.4169753086419753,1400.978857280621,2378.0196027602583,0.00047063474470633083,10906.580078125,2328.539794921875,19.071136474609375,479.84356689453125,-12.567649841308594,0.5222222222222223,-45.94760934829712,17.963342666625977,207.94618225097656,-567.3477783203125,33.2169303894043,-29.236148176193236,17.875871658325195,6.344512939453125,0.7287872066870515,-5.818370342254639,-3.263185977935791,0.337037037037037,2.411207424243922,-0.4334850311279297,0.9120011111953703,0.3148148148148148,3.295398235321045,5.977691650390625
Ses02F_script02_2_F019,scripted,Female,4.55,4.256,sad,2,4.0000,4.0000,4.0000,0.03076171875,0.43283582089552236,0.05085562542080879,0.09188432835820895,0.0005266658516484313,0.333955223880597,1337.723097024273,2321.6899808742014,0.0009910918289097025,5123.85888671875,955.9733276367188,7.235287666320801,553.9779663085938,-20.882970809936523,0.48507462686567165,-53.5286386680603,26.189449310302734,215.9303436279297,304.12432861328125,29.645545959472656,-31.942713837623597,28.82530403137207,-124.34477233886719,0.7937078741204524,-6.3201584815979,-6.485231399536133,0.44776119402985076,1.061626701112698,-6.87738037109375,2.9753500877992574,0.3880597014925373,2.4529225826263428,6.812606334686279
Ses02F_script02_2_F020,scripted,Female,5.28,5.056,sad,2,2.5000,3.0000,3.5000,0.02587890625,0.34591194968553457,0.05844152346253395,0.09473270440251573,0.0021332451963098718,0.36844863731656186,1396.9053771900894,2603.342603297891,0.0005998155538691208,7046.58740234375,1619.105712890625,26.568740844726562,550.0618286132812,0.3898155689239502,0.4968553459119497,-48.373543167114256,25.558250427246094,292.832763671875,-182.41973876953125,35.28456115722656,-30.940250329971313,28.292255401611328,632.8477783203125,0.03803294137752733,-3.0448899269104004,-1.825969934463501,0.5031446540880503,-0.31746922147681156,-7.2463178634643555,1.0126253603378732,0.559748427672956,-4.891901969909668,-3.5929737091064453
Ses02F_script02_2_F021,scripted,Female,1.14,1.14,sad,2,2.5000,2.0000,2.5000,0.02490234375,0.16666666666666666,0.002550171921029687,0.058159722222222224,0.006817005110206082,0.46064814814814814,1505.0721479261754,2496.6204343589648,0.0005298487529216799,4908.81640625,960.0478515625,12.08698844909668,33.05768585205078,-1.3663078546524048,0.3333333333333333,-38.91624531745911,11.544374465942383,283.5487060546875,278.6958312988281,33.85557556152344,-18.368994522094727,14.399810791015625,107.94078063964844,0.35115557632980243,-0.8174794912338257,-1.5337944030761719,0.5277777777777778,0.6483710507653386,1.5399116277694702,0.47514979284770265,0.5833333333333334,0.28189992904663086,-0.04464670643210411
Ses02F_script02_2_F022,scripted,Female,0.98,0.98,sad,2,2.5000,2.5000,2.0000,0.02978515625,0.4838709677419355,0.006630243267863989,0.08266129032258064,0.003779571638442576,0.4274193548387097,1273.1673860133055,1472.2156101824867,0.0005762863511336036,7720.35498046875,277.5465087890625,8.10827922821045,159.47264099121094,-3.1920206546783447,0.6451612903225806,-31.565914821624755,8.777339935302734,105.6180191040039,41.48760986328125,14.369468688964844,-22.33372664451599,14.149969100952148,73.01573181152344,0.3280103331269486,-3.24570894241333,-0.7648831009864807,0.5483870967741935,-1.0186358575886527,-2.6466333866119385,-0.584599547354343,0.5483870967741935,-2.3112130165100098,-4.08575963973999
Ses02F_script02_2_F024,scripted,Female,0.87,0.87,sad,2,2.0000,2.0000,2.5000,0.03662109375,0.32142857142857145,0.003844349179416895,0.07589285714285714,0.01437551291892305,0.47023809523809523,1278.575905646303,1796.2499949381208,0.0005067153958952986,5068.0751953125,277.3623046875,37.04726028442383,134.05259704589844,-6.62594747543335,0.6071428571428571,-35.121735916137695,8.170553207397461,112.50325775146484,-37.429386138916016,17.442642211914062,-17.32312602996826,8.939203262329102,142.5697021484375,-0.7914103466824045,-4.132847785949707,-1.8116884231567383,0.5,-0.7282458269204595,-0.7269326448440552,-0.20820091297997756,0.42857142857142855,-2.3694348335266113,-4.060543537139893
Ses02F_script02_2_F031,scripted,Female,5.0235,4.288,sad,2,1.5000,4.0000,3.5000,0.041015625,0.43703703703703706,0.33723244071006775,0.09421296296296296,0.00027457715856144205,0.4148148148148148,1344.0592888496094,2276.8556144180434,0.0005317670197109692,8098.447265625,1339.4544677734375,10.532791137695312,307.8018493652344,-18.07467269897461,0.5037037037037037,-36.46866943359375,19.519798278808594,245.37709045410156,-346.4008483886719,35.30066680908203,-41.70230125427246,20.032108306884766,-472.989501953125,0.04953244233759335,-4.7944560050964355,-5.46093225479126,0.4222222222222222,-0.1903302711050463,-2.563405990600586,-0.1348748686029282,0.362962962962963,9.736703872680664,6.045485019683838
Ses02F_script02_2_F033,scripted,Female,3.34,3.276,sad,2,2.5000,3.5000,3.0000,0.025390625,0.27184466019417475,0.005664448719471693,0.08889563106796117,0.001217351139348466,0.44741100323624594,1338.0447623941088,2351.9000488184224,0.0004633430077228695,8013.31005859375,1132.346435546875,11.31637954711914,171.60739135742188,-4.768737316131592,0.6019417475728155,-35.65059545516968,10.260482788085938,216.4381866455078,380.50701904296875,34.56913757324219,-32.08535043716431,28.722469329833984,-15.599720001220703,0.8366734511801641,-2.437129259109497,-6.230409622192383,0.3592233009708738,0.3106888195551072,-2.9083359241485596,2.211641069104042,0.5533980582524272,0.1598861813545227,-1.2095030546188354
Ses02F_script02_2_F034,scripted,Female,15.3499375,14.88,sad,2,1.5000,3.0000,3.5000,0.015625,0.34120171673819744,0.004624334629625082,0.07423551502145923,0.000642375035386067,0.4781831187410587,1455.9120068443174,2636.6364124200168,0.0004702260332123842,5008.43896484375,943.7093505859375,27.011220932006836,330.1031494140625,-5.527608394622803,0.5772532188841202,-43.34055156707764,14.724319458007812,178.56898498535156,1630.639404296875,37.180145263671875,-32.66420955657959,21.285520553588867,1802.2833251953125,0.2663291078654715,-1.7770472764968872,-2.078115701675415,0.5214592274678111,0.2860777839502604,-3.4208357334136963,0.8014530985761792,0.5858369098712446,-2.109652519226074,-1.2189967632293701
Ses02F_script02_2_F035,scripted,Female,1.62,1.62,sad,2,2.0000,2.0000,2.5000,0.02587890625,0.43137254901960786,0.0013374123955145478,0.07598039215686274,0.0008805462256714236,0.47549019607843135,1474.9190827619695,2514.047710591927,0.0004967675704392605,5019.85888671875,766.183349609375,19.765830993652344,362.65130615234375,-0.4353444576263428,0.5686274509803921,-36.04218673706055,10.478944778442383,115.90154266357422,213.3025360107422,28.66698455810547,-23.79682469367981,12.986128807067871,146.90621948242188,0.028442333121499352,-1.5451205968856812,-4.210569858551025,0.5294117647058824,-0.25486734492338936,-5.407181262969971,0.37062979666163454,0.5882352941176471,-2.585815668106079,-0.12340421974658966
Ses02F_script02_2_F038,scripted,Female,8.1199375,7.04,sad,2,1.5000,3.0000,4.5000,0.033203125,0.37104072398190047,0.19010768830776215,0.09728506787330317,0.000780194654216757,0.3627450980392157,1340.298444211355,2691.0899800399206,0.0005400531168561429,7433.78564453125,2245.400146484375,21.63113784790039,550.9283447265625,-6.797301769256592,0.5339366515837104,-61.16976051330566,18.067096710205078,230.14535522460938,253.57078552246094,33.40522003173828,-30.965810012817382,23.5695743560791,-240.5563201904297,-0.13678610580382466,-5.557023048400879,-6.930857181549072,0.45701357466063347,4.74547168770283,-3.4342198371887207,7.511994534272034,0.3891402714932127,0.0035940317902714014,-0.09087589383125305
Ses02F_script02_2_F041,scripted,Female,2.8899375,2.816,happy,1,4.0000,4.0000,3.5000,0.01416015625,0.3595505617977528,0.009743315167725086,0.07057584269662921,0.0003458074873196892,0.4616104868913858,1370.6914716408742,2003.5959080626644,0.0005297465913463384,6313.837890625,1097.5181884765625,16.651988983154297,419.8435363769531,-10.536439895629883,0.5617977528089888,-48.81951858520508,15.957239151000977,320.06890869140625,562.6788940429688,28.37723731994629,-17.89007957458496,12.881217956542969,155.3545684814453,0.19987350008142624,-0.04936555400490761,-5.8897013664245605,0.47191011235955055,3.4248739520203957,-3.3550617694854736,2.6678262766121392,0.25842696629213485,1.0170818567276,2.5174734592437744
Ses02F_script02_2_F042,scripted,Female,3.8999375,3.8999375,happy,1,4.0000,3.0000,3.5000,0.01513671875,0.27049180327868855,0.00012088527000742033,0.07505122950819672,0.0025847819581395017,0.5,1420.8301341318943,2346.786627062949,0.00045253602642333137,5595.62841796875,489.1156005859375,20.919361114501953,167.81739807128906,-7.242483139038086,0.6229508196721312,-58.33681270599365,10.04267406463623,77.33702087402344,1152.0972900390625,30.647871017456055,-25.219741277694702,10.075204849243164,697.1973266601562,0.4100205782438757,-1.2469185590744019,-2.6714985370635986,0.4426229508196721,1.006029475604616,0.12587887048721313,2.231287095459833,0.5901639344262295,-1.2595561742782593,0.5517550110816956
Ses02F_script02_2_F043,scripted,Female,8.85,8.85,happy,1,4.0000,3.0000,3.5000,0.00732421875,0.24187725631768953,0.0012737902579829097,0.05527978339350181,0.0007169465150218457,0.4855595667870036,1403.5068215519364,2563.1775244973733,0.0004599013109691441,4715.91357421875,633.7295532226562,16.930734634399414,200.37994384765625,-0.7731391787528992,0.5451263537906137,-44.43703392028809,23.770116806030273,115.21273040771484,1696.34228515625,50.52106857299805,-31.716854400634766,26.165285110473633,456.63092041015625,3.535325439138348,0.08888739347457886,-2.988328456878662,0.4729241877256318,-0.13269377070913713,0.17643903195858002,4.333769116693895,0.44765342960288806,0.1773325800895691,1.8449517488479614
