Subject,File,Gender,Emotion,Emotion_Id,spikes_mel_spect,mean_mel_spect,min_mel_spect,max_mel_spect,var_mel_spect,std_mel_spect,sum_mel_spect,spikes_chroma_stft,mean_chroma_stft,var_chroma_stft,std_chroma_stft,sum_chroma_stft,spikes_rms,mean_rms,max_rms,var_rms,std_rms,sum_rms,spikes_spec_cent,mean_spec_cent,min_spec_cent,max_spec_cent,var_spec_cent,std_spec_cent,sum_spec_cent,spikes_spec_bw,mean_spec_bw,min_spec_bw,max_spec_bw,var_spec_bw,std_spec_bw,sum_spec_bw,spikes_spec_rolloff,mean_spec_rolloff,min_spec_rolloff,max_spec_rolloff,var_spec_rolloff,std_spec_rolloff,sum_spec_rolloff,spikes_spec_cont,mean_spec_cont,min_spec_cont,max_spec_cont,var_spec_cont,std_spec_cont,sum_spec_cont,spikes_zcr,mean_zcr,min_zcr,max_zcr,var_zcr,std_zcr,sum_zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
25,5\s25_di_5,m,disgust,1,0.0950149126544525,0.026991776505637485,0.336908435869565,0.013006520807144052,0.0006102081548993363,0.024389585268130752,0.00816131661141768,0.007097232079489008,0.5732415187959835,0.4424427019599826,0.48264257636574515,0.036764505311273954,0.0,0.125572836986522,0.16098693493081812,0.03432504807525017,0.16986485134075555,0.031120264768121762,0.055248618784530384,0.6849389310707494,0.3970925511412365,0.6584230878959904,0.6462859893816973,0.7810907342021834,0.08079681979761277,0.03205128205128206,0.5287875523350103,0.4153203515521889,0.5697700065397355,0.28732997011520417,0.4528439130274946,0.02063249710792428,0.061797752808988776,0.6361469130669208,0.23931623931623933,0.6554809843400446,0.6730149238863515,0.7731198694297594,0.056900443095782655,0.022580645161290325,0.35312583872321346,0.37003618521155845,0.44708346038258484,0.3900853160111183,0.44629713055424025,0.010692855001065621,0.059701492537313425,0.6164737111844095,0.4306930693069307,0.6636225266362252,0.5455043744635498,0.7175695132744377,0.17375047264273807,0.4936252928757099,0.3540806690726447,0.7540119039037667,0.40278476377705463,0.4569772300167142,0.5862527800709808,0.39982951304464476,0.7108116620099801,0.8539404670622321,0.6735556950745075,0.45561034153289126,0.7963951307713695,0.2283878890966416,0.5986053616391757,0.3578935168946558,0.5613894156316653,0.24075218732022394,0.2757775585640966,0.3459304735076777,0.2862397149768374
25,1\s25_fe_1,m,fear,2,0.3033659991478483,0.024175531003036474,0.27140649764710073,0.010368914071088677,0.00023268249741122073,0.014939384216496066,0.013174710076405692,0.1447835344215756,0.5191221674649885,0.42964212736304064,0.4697431179522602,0.15806276005666647,0.29508196721311475,0.13660592355171816,0.12427706963883708,0.014964902477924133,0.1062150974487638,0.0672190575519291,0.11602209944751381,0.3327086204656967,0.36979904827173826,0.641818330717042,0.4168361540276669,0.6052067196165426,0.14032131897936553,0.14102564102564102,0.38483365182343876,0.4538626660630971,0.3752637825945999,0.24518234779959083,0.4063193222537902,0.12547443165058203,0.12921348314606743,0.3248350496637473,0.19943019943019943,0.7248322147651007,0.5897850562711093,0.7078144978144678,0.1162767876688029,0.14193548387096772,0.4208531515862597,0.5497901657277815,0.2056908200997969,0.4247967875178563,0.4815875117892783,0.1620650633884089,0.15671641791044777,0.2822168439283257,0.1188118811881188,0.4459665144596652,0.25409770232542034,0.46533200625415994,0.19310431750388618,0.5105258852210697,0.6312212408128918,0.7360357913817243,0.5774067266720336,0.5867059474367806,0.4980790715050384,0.5769857031631767,0.5507628898306178,0.7023285977609116,0.7311263204963285,0.2679909549134032,0.9094281693035691,0.42044254273312276,0.4897949226649647,0.41008309559296846,0.4975829625591099,0.21643832735437163,0.4396033642420084,0.2598759432845731,0.287186674805976
25,2\s25_fe_2,m,fear,2,0.22241158926288881,0.010605644736720328,0.34128115381376684,0.0033099632972643633,4.536605850045043e-05,0.006422449178229295,0.004922097255945266,0.0958126330731015,0.5207302183697405,0.39790288250673234,0.43752290205172306,0.11757576393620983,0.12295081967213115,0.08032297814360095,0.08127500554897632,0.008994725231759076,0.0786364040554749,0.033392154458449404,0.13259668508287292,0.5535979608560953,0.5208583520984188,0.6564105635953786,0.49303114734020526,0.6679023580852174,0.1592899556613153,0.1282051282051282,0.575657730957668,0.5598106674521361,0.5079621504631788,0.2521724129828911,0.4142612400192047,0.11856246882237348,0.14044943820224717,0.5875765971195768,0.4074074074074074,0.8143176733780761,0.5746644072714193,0.6955231570484897,0.13955630033892677,0.10161290322580646,0.31088130994676444,0.3869941507345205,0.24790669014522737,0.2805156638035402,0.3308772549438945,0.10474740383552697,0.13432835820895522,0.4213419188667099,0.16336633663366337,0.6187214611872146,0.4063623763053197,0.6086032049045619,0.2216729452294593,0.43618506355449127,0.44297564025403735,0.7693694360143468,0.6612622062739911,0.65191003603874,0.6125519167514545,0.521076982910176,0.5750293910886977,0.6965211887182855,0.7048589873392754,0.345076239234916,0.8989454530647629,0.45373840586103786,0.6422920791635099,0.3297733319336111,0.6262799849469147,0.27622785866994753,0.5030826001653506,0.25823525890533056,0.37885592973764115
25,3\s25_fe_3,m,fear,2,0.08308478909245845,0.011588986297983278,0.28551821888261514,0.0034475598576733466,7.121095450602388e-05,0.008124665214302638,0.003796759228953572,0.019872249822569188,0.39800269828037194,0.5981861228139855,0.6354796629780703,0.025802168309969037,0.10655737704918034,0.08580732521054915,0.06759298230412619,0.007916706231765543,0.07278867144630545,0.02328116151127011,0.07734806629834252,0.3156576627915001,0.5374398365555603,0.37255183578940776,0.11111625598746211,0.2644823417214812,0.034580933659032725,0.06410256410256411,0.5552507774383963,0.7473478266433613,0.4749737489274064,0.06936148559956076,0.15842180446056967,0.04109751994996133,0.07303370786516852,0.46997888085882855,0.5242165242165242,0.49664429530201337,0.12793439754117575,0.2285620555379818,0.04944254474361587,0.04516129032258062,0.4625949808363896,0.27247160597064474,0.2031970698482124,0.338964361306355,0.3932395301941183,0.037398408514583426,0.0671641791044776,0.15565929741718534,0.24752475247524752,0.24353120243531198,0.09330130898143692,0.2543034947035795,0.03751733023373059,0.36118615740906224,0.42671583015863435,0.7142325307920846,0.9257574976045154,0.7657935974624991,0.50741279961291,0.468626709451602,0.8034880756233559,0.5673792877114086,0.5079025789069302,0.32401805302438325,0.67898584005707,0.35803049385763247,0.48287139245848365,0.3018414347113066,0.5576858526920199,0.2990764733436284,0.49295136292142916,0.27810909042084553,0.2848508318114563
25,4\s25_fe_4,m,fear,2,0.20068172134639967,0.04691710964345632,0.2769133917905799,0.018186970428584887,0.0010086771238178819,0.03144868287728263,0.019357004260646318,0.0440028388928318,0.29660952157105214,0.5274541534394344,0.5669801903645619,0.04185864210040291,0.15573770491803282,0.19575154335993863,0.1266891817577933,0.026837018548084755,0.14812586927443194,0.07053793278583718,0.06629834254143648,0.08400907736505991,0.37040763541436644,0.33191564331250745,0.15647275185240753,0.33107145556811524,0.019258569066825243,0.044871794871794865,0.268919585382805,0.5078219056538631,0.5552969891045174,0.27196196390077565,0.43624622553428405,0.042501073758140495,0.0449438202247191,0.15944220078421945,0.2022792022792023,0.5570469798657718,0.4038120077231145,0.5453164507216847,0.028850290993908373,0.11290322580645162,0.6906110704564923,0.672444376490226,0.22819439768459793,0.37460297900710293,0.43036789609151693,0.10436702439444936,0.0671641791044776,0.02852543464262705,0.1782178217821782,0.12557077625570776,0.027723036696132936,0.11247737695224602,0.012407747139636174,0.4469584526302428,0.8104100300366193,0.7934788499597935,0.7156826226719031,0.56581424678826,0.1675108263720274,0.6615522143351297,0.8286935639747488,0.4243066073860075,0.5675757786424029,0.2543087238879613,0.5616711889451174,0.45171155914673017,0.3126397358415135,0.36407875179079774,0.6197521882782332,0.311938497186464,0.3916273627672821,0.3783203939385634,0.2189818324139251
25,5\s25_fe_5,m,fear,2,0.26246271836386875,0.019019989197668695,0.35504600597252606,0.006164526851444902,0.00016472019909736894,0.01251964993644706,0.011334921464592342,0.15826827537260468,0.41248141635347524,0.5697695610545312,0.6081352901287578,0.15445657878993585,0.25409836065573776,0.11738478280864528,0.08981706900351302,0.011289365569580429,0.09005562728947615,0.06407815282024065,0.13812154696132595,0.1760988173878456,0.37073766996996,0.3783294980501919,0.1696181746927979,0.34865725322409424,0.11465209803048634,0.1858974358974359,0.42415077690466374,0.493219425171301,0.49485547194300694,0.2526434023100598,0.4147929455272664,0.15886245455707304,0.16853932584269662,0.27093380953367563,0.245014245014245,0.5413870246085011,0.408806410787946,0.550053050507039,0.12338745593574735,0.2258064516129032,0.510253267648122,0.27331864761567637,0.20184623962997628,0.3597338048384243,0.41495648251053474,0.20423447908166123,0.15671641791044777,0.07022469244586052,0.15841584158415842,0.18493150684931506,0.0408910787897569,0.1478730937787776,0.08717632725082976,0.40324609817452617,0.6672647892230695,0.7949621038306248,0.721648440306769,0.7739881482607679,0.5327723478014771,0.5132720282546797,0.6589179465934908,0.5187130125640991,0.5674063464012794,0.2796425317432894,0.7294781705916196,0.3348509633141341,0.38883231001273655,0.2872146563982553,0.5342925431114142,0.3140300544240683,0.4031865990436414,0.3205668080018853,0.3367591359936157
25,1\s25_ha_1,m,happiness,3,0.4541968470387729,0.023372870210193165,0.5782013581515992,0.006505270912376978,0.00011349530313408879,0.010338856817163674,0.01108909439895675,0.09794180269694819,0.6161287188576811,0.23260077356922526,0.26387285202070565,0.14305783164579694,0.13934426229508198,0.15285101356971448,0.12351891943156926,0.0124665529124702,0.09547713446253912,0.06447193688408266,0.08839779005524863,0.3637945104460111,0.5496374947737315,0.5909206982849899,0.1922159346238269,0.3774776807946614,0.11414345331507339,0.10897435897435896,0.30905816059922,0.5233921279443842,0.48593675651173784,0.24691428395595913,0.4082960492932435,0.07821507982499201,0.06741573033707865,0.3855401057142869,0.4131054131054131,0.6957494407158837,0.29947915288622845,0.4401084671525828,0.09964748597869819,0.14193548387096772,0.4327588216988931,0.46924103303441345,0.26237196167374743,0.35211774252354544,0.4070189875010053,0.12071235949465828,0.09701492537313432,0.27744348798590157,0.36633663366336633,0.3417047184170472,0.08859012356788216,0.24612225178551003,0.15386446706905482,0.6694521698993409,0.6899897838320712,0.36498585959481594,0.5441577955565783,0.6287965655865737,0.2751965022836856,0.6080172903580228,0.6809577269520609,0.28533766614523504,0.7333662261461205,0.7379134246099248,0.7628191176504286,0.3887395018564218,0.7021003228104483,0.25121345645475723,0.3914389999335175,0.21383788297820777,0.374460467642148,0.2614105975414263,0.2738738803058
25,2\s25_ha_2,m,happiness,3,0.36046016190881974,0.024517476818376294,0.3805262150858372,0.012321253146527728,0.0002588023296861814,0.015772876351087844,0.015244467919062936,0.1838183108587651,0.5424753801113166,0.4600677248941121,0.5003161912165637,0.205955447547367,0.24590163934426232,0.144125033612924,0.11101896351097407,0.020316357392566535,0.12659566649704349,0.08179503630516614,0.18232044198895025,0.4945069116819867,0.41413941397637916,0.7227001954150941,0.43059040145902633,0.6169113164558541,0.2320530875350064,0.23076923076923073,0.4319487146882024,0.5434577872529307,0.4684542228581474,0.17089238167462353,0.31503922997281475,0.17352244823965268,0.21348314606741572,0.4787209403611026,0.23931623931623933,0.738255033557047,0.44806394337061023,0.5864728898975485,0.19163326464216432,0.20483870967741935,0.36714523565631385,0.58753933702142,0.27139616505167274,0.29220648223663637,0.34350327111467527,0.20145426601656888,0.2388059701492537,0.45911139729555694,0.24257425742574257,0.6765601217656012,0.3403684030504811,0.550461230039001,0.34871931323259625,0.5385491297847665,0.46471833000278473,0.6592850333737953,0.5360128989985582,0.5406791444728352,0.44693454410618455,0.4857400247456157,0.8623283937426311,0.5141044174666389,0.4980259241636756,0.6107117605850004,0.6108744334120341,0.33687412692065277,0.6233752036398659,0.27533677624524233,0.6602461466114394,0.21687919402553524,0.44734174687070455,0.387779128861108,0.19248185946242083
25,3\s25_ha_3,m,happiness,3,0.33404345973583294,0.010555859788239355,0.24151336827634046,0.005011081398002868,6.474414440064654e-05,0.00773255545160726,0.006074430767589793,0.17672107877927606,0.5910819029253406,0.39454572946052413,0.4340947394325654,0.19524005149017376,0.1475409836065574,0.08178551992074254,0.10021334888072131,0.01577264985953001,0.10949674602545147,0.043649703843623,0.13259668508287292,0.6395397527363307,0.41840649574773003,0.8310516017372162,0.5385781347555568,0.7031411005573985,0.25176945719180543,0.1923076923076923,0.5891888620700796,0.5541808804521295,0.511322537615692,0.13291666504718921,0.26211432640257737,0.1820369544485912,0.21348314606741572,0.6157525175525476,0.19943019943019943,0.8859060402684564,0.5170832626780397,0.6473658537095386,0.20531111060787913,0.16129032258064513,0.16487344380964108,0.4464247833661974,0.1719569092057993,0.3106289274919175,0.36324245727010096,0.15027975861512435,0.14925373134328357,0.6161517679666284,0.2524752475247525,0.7983257229832572,0.5477029008191047,0.7191733370853509,0.41232652260982816,0.41914773938776195,0.3954159654805045,0.7563390661287649,0.3820084170652191,0.4991496421901852,0.46035914034707937,0.5597888746198554,0.9984702386740971,0.5151285265268885,0.645842782341193,0.8207186564065583,0.6972750360685607,0.39259093579590265,0.7285533206169996,0.2700394059354696,0.6592276846244444,0.21895020085327271,0.4764586659777347,0.37906971567408776,0.3001575309114698
25,4\s25_ha_4,m,happiness,3,0.10609288453344695,0.05252157568422222,0.4040376740785698,0.040638759566033245,0.0025692389907537956,0.05038216451166233,0.019351289546615528,0.0503903477643719,0.5194247307645695,0.4567406413781916,0.4969876092755041,0.06279073862067033,0.03278688524590165,0.17811375343138755,0.19014366657144494,0.05740249484762349,0.22502554670449954,0.056385298931987037,0.055248618784530384,0.4714858871291827,0.4107739260228297,0.7631605446063053,0.530558337288142,0.6970447196092234,0.08107301832380806,0.07692307692307691,0.4879332252881352,0.6028291414023491,0.5542371226526175,0.14270614043020802,0.27626831464807244,0.05014178412902573,0.08426966292134833,0.4599612732516909,0.22792022792022792,0.8187919463087248,0.5954483856870547,0.712382403369588,0.06330155423205538,0.04999999999999999,0.41296517387865883,0.6188943279351989,0.2313493519883365,0.3468244716263048,0.4014846407857324,0.05314445581917013,0.05223880597014925,0.3770024119528087,0.21782178217821782,0.7488584474885844,0.45413738414251287,0.6478363046258172,0.1361631212626213,0.5113893370440168,0.4378956832372768,0.8085833103129554,0.6001506156302527,0.5508784193993304,0.43423655391242005,0.5394358951351966,0.8303180477071671,0.7086272169314134,0.45891070206089635,0.6277424482439682,0.6777037891624315,0.25114708496371796,0.6117744116152568,0.31937480059341916,0.6258186944925104,0.38340213606282103,0.3392270317229036,0.40934353868599277,0.25474863836875183
25,5\s25_ha_5,m,happiness,3,0.19727311461440136,0.03975763789602643,0.314222698912648,0.022097351150007608,0.001491256149091431,0.03830771131093565,0.018914322513633192,0.10787792760823278,0.5436345522780971,0.3276538591247402,0.36496649456157204,0.1262846252358662,0.16393442622950818,0.1866429922978532,0.17516331524407885,0.05359344670440225,0.21680733153101805,0.07869180163603742,0.06629834254143648,0.7440521183207374,0.5544971811718162,0.790559151015448,0.6217779104445131,0.7639486458500623,0.2123242540849856,0.11538461538461538,0.6019718497816227,0.7753864427672195,0.4896276991105044,0.06904709281256272,0.1578430964429802,0.12647278923433813,0.1348314606741573,0.7314981429046683,0.2621082621082621,0.803131991051454,0.46023992935862396,0.597491983378116,0.17387169093503022,0.11129032258064514,0.4303898517944522,0.49462652866387324,0.17487055968874743,0.4258727770822134,0.4826723207033661,0.12047440322471145,0.09701492537313432,0.6562663096892264,0.2376237623762376,0.7473363774733638,0.5561045557090684,0.7252732350166086,0.343607769546403,0.5198954429094191,0.18708956656373738,0.8438377467571054,0.579549720205546,0.5131316401131694,0.5371815023627373,0.36540798470913605,0.7744688526914136,0.7514762241971952,0.5914761474694646,0.5696140394905411,0.73164487796471,0.18793509757446236,0.6610027749537859,0.34641053988384046,0.5659171967471185,0.3332309018832169,0.45796311464640316,0.332500805973209,0.28879997124276385
25,1\s25_sa_1,m,sadness,4,0.2803579037068598,0.012590661299256985,0.34097091225035137,0.003642822231657301,6.589532113255304e-05,0.0078037407886878745,0.006841067849442039,0.0958126330731015,0.3243784890765049,0.4960853994217611,0.5361237183124361,0.10648264374972596,0.22950819672131148,0.09098271431651449,0.07262251262278371,0.008650675676308176,0.07680841517073735,0.04524181108928773,0.10497237569060773,0.25753067565995413,0.412931023652074,0.6710173632036122,0.39797097803249437,0.5888447267923435,0.11810128251240537,0.1282051282051282,0.4663246597197659,0.575801801356323,0.6334147068162201,0.31181218272289307,0.4785028492973832,0.14084331749647871,0.12359550561797752,0.3325802430464222,0.19658119658119658,0.6979865771812082,0.6617079271717702,0.7644674661581472,0.11817900465741224,0.1774193548387097,0.49925308432125215,0.5229701166104092,0.15961704246370356,0.23839915298034686,0.2847252382727026,0.1710799228275988,0.08955223880597014,0.13623243111219666,0.04950495049504951,0.6354642313546424,0.26837745474107844,0.48030276556187446,0.10940103911381237,0.3258777643707842,0.6437226327678283,0.8843306340472671,0.70631222078989,0.6549868551310076,0.46512526579414815,0.6116491954777258,0.7147891611066829,0.6943064240324691,0.6647694435879578,0.34869120172596896,0.85479141048879,0.31778509380198505,0.5708863884495184,0.35634431647731285,0.5537218608553299,0.3453731697952448,0.43285674978706884,0.35026104286352366,0.31692755764853375
25,2\s25_sa_2,m,sadness,4,0.29782701320835103,0.009356907334018548,0.1410890111558724,0.007040301520822304,8.582988536115549e-05,0.008950165509463343,0.007168548941003953,0.2604684173172463,0.5554473746853757,0.3571487680232308,0.39564396207149555,0.2871973593830859,0.2786885245901639,0.06239675259546837,0.09052056437800499,0.010454676717966975,0.08604396133515192,0.047121975378204874,0.287292817679558,0.5126169781751768,0.3955856733429841,0.7128795454131504,0.4938895043476107,0.668580751569965,0.31999881092738114,0.2564102564102564,0.6263636205963263,0.5535470359771527,0.5524124759025273,0.3846766009693582,0.5500055997843627,0.29631508893517083,0.2865168539325843,0.5794269122063265,0.18803418803418803,0.7114093959731544,0.7916462148605701,0.8602545510526083,0.294896472595243,0.29354838709677417,0.27661707381982303,0.5310066909909087,0.11702437132704513,0.3014642195979337,0.3534464436863112,0.27051231650908925,0.26119402985074625,0.39366036410466576,0.19306930693069307,0.728310502283105,0.38011629734995445,0.5860799825504801,0.39587155320906914,0.26127109290553663,0.42476273439328616,0.9367725737219503,0.7389501407247269,0.6642549942564844,0.5370566068114222,0.6615615605832472,0.9003794590683654,0.6706943066431178,0.6102804399164052,0.41602477601552523,0.6908145910658855,0.3933929595986366,0.5392574857466471,0.3140995576399892,0.4890007073669238,0.32677809455830276,0.4036181724313931,0.36189888671904863,0.27815312031367756
